t,mode,err_norm,tau_norm,q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,tau1,tau2,tau3,tau4,tau5,tau6,tau7
3.2960000000000003,pd_gc,2.3029463793682976,116.57470125824597,0.003493449758106878,-0.014847161934892949,0.0029411764407622732,-0.8499999927017065,0.001477832435001494,0.05376916820075379,0.29514926354731,3.063004750777826e-11,5.043622570020492e-10,3.879337654218123e-11,-8.573653301984366e-09,1.0075647039641126e-10,-9.239620965151326e-06,1.2933077544745049e-05,15.72052401892632,-84.95641634254468,10.279641005711968,-75.67185082596455,3.432048035535849,12.0,11.715564002654313
3.298,pd_gc,2.30294638438049,116.57470121515576,0.003493449758167966,-0.014847161933885864,0.002941176440839642,-0.8499999927188819,0.0014778324352024293,0.053769149770100694,0.2951492893454524,3.054397097797097e-11,5.035426861755993e-10,3.8684394743536276e-11,-8.587761169697448e-09,1.004676844363031e-10,-9.2153265469076e-06,1.2899071207508939e-05,15.72052401892263,-84.956416290221,10.279641005718803,-75.67185087721502,3.432048035156398,12.0,11.715563622397331
3.3000000000000003,pd_gc,2.302946389379459,116.57470117218064,0.003493449758228883,-0.01484716193288046,0.002941176440916794,-0.8499999927360842,0.0014778324354027907,0.05376913138790868,0.295149315075761,3.0458427581934835e-11,5.027022303014517e-10,3.857607384625397e-11,-8.601110005240582e-09,1.0018073883800314e-10,-9.19109600517617e-06,1.2865154279990375e-05,15.72052401891895,-84.95641623803576,10.279641005725615,-75.67185092833255,3.4320480347779703,12.0,11.715563243140222
3.302,pd_gc,2.302946394365241,116.57470112932037,0.00349344975828963,-0.014847161931876776,0.002941176440993731,-0.8499999927533116,0.0014778324356025819,0.053769113054050334,0.29514934073841403,3.037338721053445e-11,5.018413293696746e-10,3.846840105204386e-11,-8.613711000930773e-09,9.989557953063724e-11,-9.166929172399778e-06,1.2831326525315361e-05,15.720524018915272,-84.95641618598859,10.279641005732412,-75.67185097931754,3.432048034400564,12.0,11.715562864880365
3.3040000000000003,pd_gc,2.30294639933787,116.57470108657462,0.0034934497583502078,-0.014847161930874856,0.002941176441070454,-0.8499999927705628,0.0014778324358018062,0.05376909476839858,0.29514936633358946,3.0288850846857774e-11,5.009604732588902e-10,3.8361363223664677e-11,-8.625574986815531e-09,9.961218853882837e-11,-9.142825878663482e-06,1.2797587710116428e-05,15.720524018911602,-84.95641613407909,10.279641005739187,-75.67185103017033,3.4320480340241772,12.0,11.715562487615147
3.306,pd_gc,2.3029464042973826,116.57470104394304,0.0034934497584106173,-0.014847161929874736,0.002941176441146964,-0.8499999927878362,0.0014778324360004674,0.053769076530826666,0.29514939186146466,3.020482347223686e-11,5.00060225931712e-10,3.8254956301384046e-11,-8.636712653309917e-09,9.933055999554088e-11,-9.118785955550396e-06,1.2763937603656613e-05,15.720524018907941,-84.95641608230689,10.279641005745946,-75.67185108089126,3.4320480336488055,12.0,11.71556211134194
3.3080000000000003,pd_gc,2.302946409243815,116.5747010014254,0.00349344975847086,-0.014847161928876454,0.002941176441223262,-0.8499999928051305,0.0014778324361985687,0.05376905834120819,0.2951494173222166,3.012128828364616e-11,4.991410833633391e-10,3.814917072084394e-11,-8.647134996334977e-09,9.905067364876463e-11,-9.09480923775072e-06,1.2730375973206998e-05,15.720524018904284,-84.95641603067159,10.279641005752676,-75.67185113148076,3.4320480332744423,12.0,11.715561736058135
3.31,pd_gc,2.3029464141772005,116.57470095902136,0.0034934497585309364,-0.014847161927880046,0.00294117644129935,-0.8499999928224442,0.0014778324363961136,0.05376904019941706,0.2951494427160218,3.0038229431473046e-11,4.982037272127899e-10,3.8043990015049234e-11,-8.656852596147686e-09,9.877240644203475e-11,-9.070895561911665e-06,1.2696902579250133e-05,15.720524018900635,-84.95641597917285,10.279641005759393,-75.67185118193915,3.4320480329010903,12.0,11.715561361761118
3.3120000000000003,pd_gc,2.3029464190975757,116.57470091673058,0.0034934497585908477,-0.014847161926885549,0.002941176441375229,-0.849999992839776,0.0014778324365931053,0.053769022105327545,0.2951494680430562,2.9955648771487434e-11,4.97248609039887e-10,3.7939414461801615e-11,-8.665875989761201e-09,9.849585580003129e-11,-9.047044759845122e-06,1.2663517196816172e-05,15.720524018896992,-84.95641592781024,10.279641005766086,-75.67185123226676,3.4320480325287437,12.0,11.715560988448326
3.314,pd_gc,2.302946424004975,116.5747008745528,0.0034934497586505946,-0.014847161925892997,0.0029411764414509,-0.8499999928571245,0.0014778324367895471,0.05376900405881421,0.2951494933034954,2.987353968113266e-11,4.962761453400795e-10,3.783542578424314e-11,-8.67421595690719e-09,9.82209437160924e-11,-9.023256665284402e-06,1.2630219593862541e-05,15.720524018893355,-84.95641587658343,10.279641005772758,-75.67185128246399,3.432048032157398,12.0,11.715560616117143
3.3160000000000003,pd_gc,2.302946428899433,116.57470083248775,0.0034934497587101785,-0.014847161924902423,0.002941176441526364,-0.8499999928744882,0.0014778324369854425,0.05376898605975198,0.2951495184975145,2.979188938208061e-11,4.952869631679179e-10,3.7732032353904125e-11,-8.681882938065373e-09,9.794765536442314e-11,-8.99953111593045e-06,1.2597009539497727e-05,15.720524018889725,-84.95641582549204,10.279641005779412,-75.67185133253119,3.4320480317870516,12.0,11.715560244764992
3.318,pd_gc,2.3029464337809853,116.57470079053506,0.0034934497587695997,-0.01484716192391386,0.0029411764416016222,-0.849999992891866,0.0014778324371807943,0.05376896810801609,0.29514954362528806,2.971068900876958e-11,4.942813905316071e-10,3.762920012169662e-11,-8.688887599691354e-09,9.767593074973329e-11,-8.975867944814632e-06,1.2563886802304175e-05,15.720524018886099,-84.95641577453569,10.279641005786042,-75.67185138246869,3.4320480314177018,12.0,11.715559874389298
3.3200000000000003,pd_gc,2.302946438649666,116.57470074869444,0.0034934497588288596,-0.01484716192292734,0.002941176441676676,-0.8499999929092565,0.0014778324373756059,0.05376895020348211,0.2951495686869904,2.962993900240531e-11,4.932601705573992e-10,3.7526932108362216e-11,-8.695239997425625e-09,9.740577880286181e-11,-8.952266991469291e-06,1.2530851152954557e-05,15.720524018882482,-84.95641572371395,10.279641005792655,-75.67185143227687,3.4320480310493444,12.0,11.715559504987496
3.322,pd_gc,2.30294644350551,116.57470070696564,0.003493449758887959,-0.014847161921942893,0.002941176441751526,-0.8499999929266584,0.0014778324375698802,0.053768932346025936,0.29514959368279514,2.9549628735985885e-11,4.92223460872159e-10,3.742522215479674e-11,-8.700950867423371e-09,9.713719088612345e-11,-8.92872808758064e-06,1.2497902365956634e-05,15.720524018878873,-84.95641567302656,10.279641005799249,-75.67185148195605,3.432048030681976,12.0,11.715559136557033
3.3240000000000003,pd_gc,2.3029464483485516,116.57470066534829,0.0034934497589468984,-0.014847161920960548,0.0029411764418261744,-0.8499999929440705,0.0014778324377636204,0.053768914535523786,0.29514961861287553,2.946974407864608e-11,4.911721307451501e-10,3.732405993423199e-11,-8.706029925496572e-09,9.687006134595362e-11,-8.905251076133293e-06,1.2465040205917615e-05,15.72052401887527,-84.95641562247306,10.279641005805825,-75.67185153150656,3.432048030315594,12.0,11.715558769095333
3.326,pd_gc,2.302946453178825,116.57470062384213,0.003493449759005679,-0.014847161919980336,0.0029411764419006213,-0.8499999929614914,0.0014778324379568293,0.053768896771852204,0.2951496434774044,2.939029380594914e-11,4.901062816668223e-10,3.722341974316568e-11,-8.71048787027402e-09,9.66044706607348e-11,-8.881835789439538e-06,1.243226445136813e-05,15.720524018871673,-84.95641557205312,10.279641005812376,-75.6718515809288,3.4320480299501965,12.0,11.715558402599877
3.3280000000000003,pd_gc,2.3029464579963657,116.57470058244688,0.0034934497590643015,-0.014847161919002283,0.002941176441974868,-0.84999999297892,0.00147783243814951,0.053768879054888065,0.29514966827655414,2.931125679347447e-11,4.890266291936022e-10,3.7123325571596334e-11,-8.714334524552867e-09,9.634034806647766e-11,-8.858482069839282e-06,1.239957487335103e-05,15.720524018868083,-84.95641552176636,10.279641005818911,-75.6718516302231,3.4320480295857787,12.0,11.715558037068105
3.33,pd_gc,2.3029464628012066,116.5747005411622,0.003493449759122767,-0.014847161918026416,0.0029411764420489155,-0.8499999929963552,0.0014778324383416654,0.053768861384508565,0.29514969301049665,2.92326316198159e-11,4.879333465612641e-10,3.702373965412003e-11,-8.717580215098074e-09,9.60776468220783e-11,-8.835189749978882e-06,1.236697124458897e-05,15.7205240188645,-84.95641547161244,10.279641005825425,-75.67185167938977,3.432048029222339,12.0,11.715557672497486
3.332,pd_gc,2.3029464675933826,116.5747004999878,0.0034934497591810757,-0.014847161917052763,0.002941176442122765,-0.8499999930137957,0.001477832438533298,0.05376884376059122,0.29514971767940335,2.915441431288769e-11,4.868271149920427e-10,3.692467650200988e-11,-8.720234618386997e-09,9.581640988150686e-11,-8.811958672898955e-06,1.233445334178962e-05,15.720524018860923,-84.95641542159098,10.279641005831921,-75.67185172842916,3.432048028859874,12.0,11.715557308885494
3.334,pd_gc,2.302946472372927,116.57470045892337,0.003493449759239229,-0.014847161916081347,0.002941176442196417,-0.8499999930312403,0.0014778324387244113,0.05376882618301387,0.2951497422834452,2.9076598334011326e-11,4.857081997981236e-10,3.682610927032422e-11,-8.72230784671389e-09,9.555655521334949e-11,-8.788788674550473e-06,1.2302020938002597e-05,15.720524018857352,-84.95641537170161,10.279641005838396,-75.67185177734162,3.432048028498381,12.0,11.715556946229599
3.336,pd_gc,2.302946477139874,116.57470041796863,0.003493449759297227,-0.014847161915112192,0.002941176442269873,-0.8499999930486879,0.0014778324389150075,0.05376880865165467,0.2951497668227928,2.899917902598287e-11,4.845772784709134e-10,3.672804739423717e-11,-8.723809496537885e-09,9.529810191980701e-11,-8.765679599722668e-06,1.2269673808776384e-05,15.72052401885379,-84.95641532194394,10.279641005844852,-75.67185182612748,3.432048028137855,12.0,11.7155565845273
3.338,pd_gc,2.3029464818942578,116.57470037712328,0.0034934497593550715,-0.014847161914145323,0.0029411764423431337,-0.8499999930661374,0.0014778324391050896,0.053768791166392105,0.29514979129761626,2.8922148732684037e-11,4.834345053554458e-10,3.6630475514244296e-11,-8.724749511675004e-09,9.504100501754527e-11,-8.74263128329243e-06,1.2237411731258328e-05,15.720524018850236,-84.95641527231764,10.279641005851285,-75.67185187478708,3.4320480277782934,12.0,11.715556223776076
3.34,pd_gc,2.3029464866361113,116.57470033638704,0.0034934497594127623,-0.014847161913180763,0.0029411764424162002,-0.8499999930835876,0.00147783243929466,0.053768773727104965,0.29514981570808524,2.884548721391962e-11,4.822803576704277e-10,3.653338405920821e-11,-8.725137644449443e-09,9.47852218203639e-11,-8.719643568690461e-06,1.220523447820261e-05,15.720524018846685,-84.95641522282239,10.279641005857705,-75.67185192332076,3.4320480274196963,12.0,11.715555863973432
3.342,pd_gc,2.302946491365469,116.57470029575954,0.003493449759470301,-0.014847161912218533,0.002941176442489074,-0.8499999931010376,0.0014778324394837214,0.053768756333672375,0.2951498400543689,2.8769204779679724e-11,4.81115380183729e-10,3.6436762261671676e-11,-8.724983129500429e-09,9.453076454861376e-11,-8.69671629669272e-06,1.2173141828375435e-05,15.720524018843143,-84.95641517345774,10.2796410058641,-75.67185197172881,3.432048027062058,12.0,11.715555505116878
3.344,pd_gc,2.3029464960823645,116.57470025524059,0.0034934497595276873,-0.014847161911258653,0.002941176442561755,-0.8499999931184862,0.0014778324396722768,0.05376873898597377,0.29514986433663604,2.869329677574717e-11,4.799396778252303e-10,3.6340606888726354e-11,-8.724295770556072e-09,9.427763165653451e-11,-8.673849303440657e-06,1.2141133563462622e-05,15.720524018839606,-84.95641512422343,10.27964100587048,-75.6718520200116,3.432048026705376,12.0,11.715555147203931
3.346,pd_gc,2.3029465007868306,116.57470021482982,0.0034934497595849228,-0.014847161910301145,0.0029411764426342446,-0.8499999931359323,0.0014778324398603282,0.053768721683888895,0.295149888555055,2.8617750822563766e-11,4.787538971879342e-10,3.62449138110204e-11,-8.723084856022116e-09,9.402575096431377e-11,-8.651042436397555e-06,1.210920945643928e-05,15.72052401883608,-84.95641507511903,10.279641005876838,-75.67185206816947,3.432048026349647,12.0,11.715554790232087
3.348,pd_gc,2.3029465054789005,116.57470017452695,0.0034934497596420078,-0.014847161909346028,0.002941176442706544,-0.849999993153375,0.0014778324400478784,0.05376870442729782,0.29514991270979357,2.8542562744779095e-11,4.775583554570455e-10,3.614967590194954e-11,-8.72135964187914e-09,9.377514403607905e-11,-8.628295535314378e-06,1.207736928876331e-05,15.720524018832558,-84.95641502614421,10.279641005883178,-75.6718521162027,3.43204802599487,12.0,11.71555443419889
3.35,pd_gc,2.3029465101586077,116.57470013433168,0.003493449759698943,-0.014847161908393322,0.002941176442778654,-0.8499999931708133,0.00147783244023493,0.05376868721608093,0.29514993680101925,2.846773519203852e-11,4.763533554765301e-10,3.6054873013883486e-11,-8.719129597169079e-09,9.352578167748199e-11,-8.60560844291193e-06,1.2045612839394053e-05,15.720524018829046,-84.95641497729862,10.279641005889498,-75.67185216411167,3.43204802564104,12.0,11.715554079101866
3.352,pd_gc,2.302946514825985,116.57470009424374,0.0034934497597557297,-0.014847161907443044,0.002941176442850575,-0.8499999931882462,0.0014778324404214852,0.053768670050118934,0.29514996082889905,2.8393243967501628e-11,4.751393044912376e-10,3.59605208806874e-11,-8.716403687763654e-09,9.32776285140603e-11,-8.582981000190302e-06,1.2013939889002158e-05,15.720524018825536,-84.95641492858189,10.279641005895803,-75.67185221189665,3.432048025288155,12.0,11.71555372493855
3.354,pd_gc,2.302946519481066,116.5747000542628,0.003493449759812368,-0.01484716190649521,0.002941176442922308,-0.8499999932056725,0.0014778324406075466,0.05376865292929283,0.2951499847935995,2.831910109403596e-11,4.739166243465303e-10,3.586658924985614e-11,-8.713190932750982e-09,9.303068290205118e-11,-8.560413052108218e-06,1.1982350217253779e-05,15.720524018822037,-84.9564148799937,10.279641005902086,-75.67185225955797,3.4320480249362135,12.0,11.715553371706484
3.356,pd_gc,2.3029465241238842,116.57470001438863,0.0034934497598688584,-0.01484716190554984,0.002941176442993854,-0.8499999932230915,0.0014778324407931165,0.053768635853483945,0.2951500086952867,2.8245293818504176e-11,4.726856244622048e-10,3.577309499393766e-11,-8.709500567679628e-09,9.278492698143985e-11,-8.537904443567052e-06,1.1950843605745285e-05,15.720524018818546,-84.95641483153366,10.27964100590835,-75.67185230709603,3.4320480245852085,12.0,11.715553019403227
3.358,pd_gc,2.302946528754471,116.57469997462088,0.0034934497599252022,-0.014847161904606946,0.002941176443065214,-0.8499999932405021,0.0014778324409781972,0.053768618822573916,0.29515003253412636,2.8171810984347662e-11,4.714465292924228e-10,3.5680013843888356e-11,-8.70534152527523e-09,9.254032751199711e-11,-8.515455014998279e-06,1.1919419836210836e-05,15.720524018815055,-84.95641478320148,10.279641005914591,-75.67185235451106,3.4320480242351414,12.0,11.715552668026335
3.36,pd_gc,2.3029465333728596,116.57469993495924,0.0034934497599813995,-0.014847161903666545,0.002941176443136389,-0.8499999932579035,0.001477832441162791,0.05376860183644469,0.29515005631028374,2.80986626839216e-11,4.70199908613856e-10,3.558734760038775e-11,-8.700722291505767e-09,9.229689285194777e-11,-8.493064613689048e-06,1.1888078691894359e-05,15.72052401881158,-84.95641473499673,10.279641005920821,-75.67185240180339,3.4320480238860074,12.0,11.71555231757337
3.362,pd_gc,2.3029465379790826,116.57469989540351,0.003493449760037451,-0.014847161902728653,0.002941176443207379,-0.8499999932752949,0.0014778324413469003,0.05376858489497852,0.2951500800239236,2.8025837878337604e-11,4.689458937581486e-10,3.54950894045435e-11,-8.695651986528089e-09,9.205459251671209e-11,-8.470733083038013e-06,1.1856819955874665e-05,15.720524018808108,-84.95641468691913,10.27964100592703,-75.6718524489734,3.432048023537805,12.0,11.715551968041895
3.364,pd_gc,2.3029465425731734,116.5746998559533,0.0034934497600933576,-0.014847161901793283,0.0029411764432781856,-0.8499999932926752,0.001477832441530527,0.05376856799805798,0.29515010367521044,2.795331966495051e-11,4.676850667385289e-10,3.540322525166101e-11,-8.690138867255754e-09,9.181334288071221e-11,-8.448460271862058e-06,1.1825643405487139e-05,15.720524018804642,-84.95641463896833,10.279641005933218,-75.6718524960213,3.4320480231905304,12.0,11.715551619429485
3.366,pd_gc,2.3029465471551633,116.57469981660837,0.00349344976014912,-0.014847161900860448,0.0029411764433488093,-0.8499999933100435,0.0014778324417136736,0.05376855114556594,0.2951501272643081,2.7881114917213986e-11,4.664174983833614e-10,3.531175289038055e-11,-8.684191779571114e-09,9.157322389982504e-11,-8.426246021816604e-06,1.1794548830089859e-05,15.720524018801186,-84.95641459114394,10.279641005939395,-75.6718525429475,3.4320480228441808,12.0,11.715551271733753
