t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.06,pd_only,0.003643702701996049,0.8395324201532716,0.007346030549080522,-4.7419150165201974e-07,2.1563577323339179e-07,3.465088603000444e-05,-0.6993339808597224,0.013308357406795222,-0.23747457877671252,9.381093668356745e-05,0.001602599591729045,-0.025580280579702852,-2.2035113266179875,-0.059731089800407075,0.8009928620639973,-0.00017930651436014785,-0.0030291510263712905,0.023377592298654035,1.5993198371633852,-0.011719227123842796,0.07503382789172891,0.8000004899262176,1.4884854245145851e-05,-6.885325331271343e-05
0.062,pd_only,0.0037684128728218184,0.8468717882954975,0.007340121442013626,-4.737922309073428e-07,1.9963537233847916e-07,3.491641930689409e-05,-0.699307365383979,0.01330773787170206,-0.23959853491733546,9.701503544405724e-05,0.001602049380244895,-0.025797960668598262,-2.20363075437753,-0.059713879771386855,0.8079904950833127,-0.00018536305235097256,-0.00302826899541236,0.023554101589032178,1.5992964066188475,-0.011715272268787788,0.0756002065345858,0.800000519639683,1.4856732678416379e-05,-6.933794133248394e-05
0.064,pd_only,0.0038930914824229414,0.8542062911777855,0.007335229954717204,-4.734168259695363e-07,1.87702468903265e-07,3.510848325984871e-05,-0.6992807514934816,0.013306945248695226,-0.24171909948550738,0.00010021804414298322,0.0016015043494629943,-0.026015645044022748,-2.2037501474248953,-0.05969652368256648,0.8149840603656698,-0.00019141781351254957,-0.003027380580788502,0.023730505543003336,1.5992729840397997,-0.011711289523922277,0.07616619587275285,0.800000549296254,1.4828285494219043e-05,-6.98197243726631e-05
0.066,pd_only,0.004017737933218533,0.8615366709625368,0.007331085854698239,-4.730592053349073e-07,1.7881031731449188e-07,3.524551151291719e-05,-0.6992541394431699,0.013306025155800991,-0.24383711400320424,0.00010341997068924031,0.0016009632731285469,-0.026233315283564755,-2.203869505547601,-0.05967906135286983,0.8219740823193709,-0.00019747078854651302,-0.0030264875169817265,0.0239068178901075,1.5992495694667048,-0.011707286547474929,0.0767318466246218,0.8000005788954561,1.4799601072162827e-05,-7.029906705540886e-05
0.068,pd_only,0.004142351738784732,0.8688634730300555,0.007327490779983989,-4.727148302482764e-07,1.7218754331545285e-07,3.53413919843897e-05,-0.6992275294209499,0.013305011110012458,-0.24595319672761495,0.00010662082111708174,0.001600425213920714,-0.026450957225789384,-2.203988828591679,-0.05966152203888725,0.8289609463847593,-0.00020352197071175996,-0.003025591082623477,0.02408304875828575,1.599226162928772,-0.011703268966400608,0.07729719606975628,0.8000006084369456,1.4770744778646812e-05,-7.077631340897072e-05
0.07,pd_only,0.004266932499336976,0.8761870981613391,0.007324299086797011,-4.723803183921136e-07,1.672559280813937e-07,3.540656081344577e-05,-0.6992009215654762,0.013303927736869003,-0.24806780186417882,0.00010982060003435516,0.001599889458636711,-0.026668560045244292,-2.2041081164461516,-0.05964392723622259,0.8359449358896082,-0.00020957135515180418,-0.003024692220022112,0.02425920561709366,1.599202764446942,-0.011699240915084204,0.07786227161270362,0.8000006379204755,1.474176493038464e-05,-7.12517180266645e-05
0.07200000000000001,pd_only,0.004391479883117757,0.8835078408863745,0.0073214038186455695,-4.720531525929403e-07,1.6358289958664554e-07,3.544884247822958e-05,-0.6991743159792184,0.013302793128886298,-0.25018126307806676,0.00011301931096779658,0.0015993554667207126,-0.02688611550604539,-2.2042273690316274,-0.05962629273797372,0.8429262591313093,-0.00021561893839868178,-0.003023791623438794,0.024435293974686797,1.5991793740360796,-0.011695205431191201,0.07842709340187368,0.8000006673458699,1.47126972240233e-05,-7.172546923041141e-05
0.074,pd_only,0.004515993612206647,0.8908259176647849,0.007318726419394982,-4.717314617650177e-07,1.6084541396129446e-07,3.547409161322219e-05,-0.6991477127380614,0.013301620578525197,-0.2522938254669311,0.00011621695662749589,0.0015988228298496534,-0.02710361736839431,-2.204346586291922,-0.05960863014729448,0.8499050692773714,-0.00022166471800719135,-0.0030228898042547825,0.024611317892593215,1.5991559917065865,-0.011691164746551505,0.07899167625396897,0.800000696713006,1.4683568018096985e-05,-7.219770629405376e-05
0.076,pd_only,0.004640473451650412,0.8981414875938435,0.007316209186532808,-4.7141385656612556e-07,1.588025994460748e-07,3.5486681145743296e-05,-0.6991211118983583,0.013300419851540669,-0.2544056690544354,0.00011941353910847122,0.0015982912404876694,-0.027321060922120555,-2.2044657681878994,-0.05959094798881967,0.8568814789882431,-0.00022770869228530837,-0.003021987139058506,0.024787280365744437,1.5991326174655847,-0.011687120500904985,0.07955603106809699,0.8000007260217995,1.465439676624265e-05,-7.266853219147409e-05
0.078,pd_only,0.004764919201090143,0.9054546676251402,0.007313809732693405,-4.710993063566174e-07,1.5727510475409606e-07,3.5489872133044994e-05,-0.6990945135021132,0.013299198122596619,-0.2565169260528979,0.0001226090600436712,0.0015977604676000014,-0.027538442623445018,-2.20458491469295,-0.05957325252531009,0.8638555711621507,-0.0002337508600955415,-0.003021083905116566,0.024963183602910284,1.5991092513177867,-0.011683073898947778,0.08012016586491064,0.8000007552721952,1.4625197822372495e-05,-7.313802305412213e-05
